number_rooms,living_area,property_house,state_ready,postal_code_target,price_log
3.0,240.0,0,1,12.567405022900846,13.75894126467638
1.0,58.0,0,1,12.782866111572583,12.412724960835323
2.0,96.0,0,1,12.525503749161798,12.52815976788113
2.0,100.0,0,1,12.834937302855689,12.691583538230216
3.0,185.0,1,1,13.49489144544406,13.623139877437296
3.0,220.0,1,1,12.23967955856298,12.762830066509972
2.0,105.0,0,1,12.582447049419185,12.69771850797869
3.0,210.0,1,1,12.915288612448368,12.84529412258351
2.0,71.0,1,1,12.191459777687994,11.277215789596893
1.0,83.0,0,1,12.835780959214036,12.708833839014082
2.0,118.0,0,1,12.663676164718753,12.791080452981856
3.0,200.0,1,1,12.274740152489086,12.644330802262578
2.0,88.0,0,1,12.618370637293811,12.502470376049184
2.0,109.0,0,1,12.560193588678985,12.34148164933907
2.0,87.0,0,1,12.752937437266114,12.533399620000573
2.0,98.0,0,1,12.356352835991176,12.524530013005734
1.0,65.0,0,1,12.641099955558941,12.449022745701502
2.0,75.0,0,1,12.81803549663316,12.367345048436391
2.0,85.0,0,1,13.369330144095796,12.886643575525625
2.0,82.0,0,1,12.556675577392793,12.597476015856117
2.0,150.0,1,1,12.941134174214113,13.058360179622303
5.0,200.0,1,1,12.717762302347616,13.014780393893403
2.0,128.0,0,1,12.915288612448368,13.155800087724671
3.0,160.0,1,1,12.947786067255738,13.060490101343552
2.0,102.0,0,1,12.567405022900846,12.671694815185113
2.0,91.0,0,1,12.813734808597737,12.742568940017076
3.0,128.0,1,1,12.717513833403046,12.691583538230216
1.0,60.0,1,1,11.573500861948936,11.775297421715829
5.0,255.0,1,0,13.411281824237573,13.652992804936396
3.0,198.0,1,1,12.76190336069807,12.793862088206213
2.0,129.0,0,1,13.518301977246622,13.579789490265188
3.0,166.0,1,1,12.703254654873735,12.985879057750529
5.0,170.0,1,1,12.676597489533945,13.005831808336865
2.0,63.0,0,1,12.637079445232505,12.206077645517674
2.0,96.0,0,1,12.895040778028612,12.83468397161566
2.0,106.0,0,1,12.704821882100035,12.574185427296197
3.0,155.0,1,1,12.535950821809767,12.887440724053825
3.0,155.0,0,1,12.562805472039337,13.036807667689546
3.0,130.0,1,1,12.52760560748655,12.886643575525625
2.0,100.0,0,1,12.642305952645225,12.301387370778713
2.0,100.0,0,1,12.525503749161798,12.545401512381012
2.0,93.0,0,1,12.754072530543583,12.759960632315702
2.0,92.0,0,1,12.390516888488142,12.749143750443716
3.0,93.0,0,1,12.527580483409594,12.706850963741102
2.0,112.0,0,1,12.598189259098765,12.506180941677355
1.0,64.0,0,1,12.380963858268384,12.16837597044068
3.0,120.0,1,1,12.781667005428067,12.73670383776449
2.0,82.0,0,1,13.095753147288205,13.093965960493682
3.0,183.0,1,1,12.834726422122586,12.180759965737863
3.0,174.0,0,1,12.793090336039446,13.390558302790808
2.0,84.0,0,0,12.581879134368755,12.07254696717504
2.0,157.0,1,1,12.629719645648247,12.721888795877376
3.0,150.0,1,1,12.792122961825232,12.818554633046093
2.0,70.0,0,1,13.211097649818774,12.791080452981856
3.0,145.0,0,1,12.894884809492153,13.178745601197818
3.0,150.0,1,1,13.49489144544406,13.384729180332174
2.0,61.0,0,1,12.581879134368755,12.180759965737863
1.0,73.0,0,1,12.588016124473834,12.037659911047468
3.0,170.0,1,0,12.717762302347616,12.449022745701502
1.0,105.0,0,1,12.709723722427672,12.899222326086994
2.0,82.0,0,1,12.645091912163645,12.672949516558306
2.0,78.0,0,1,12.703254654873735,12.462542649849189
3.0,140.0,1,1,12.84293156144788,12.969214528909768
3.0,165.0,1,1,12.653391024779928,12.278397958261774
2.0,114.0,0,1,12.567405022900846,12.807655372286902
5.0,331.0,1,1,12.891744885001689,13.091906231773164
2.0,86.0,0,1,12.380963858268384,12.428019481065611
3.0,140.0,1,1,11.979325480450157,11.350418300109132
2.0,121.0,0,1,12.390516888488142,12.520887034998584
3.0,174.0,1,1,12.69415338128483,12.75130259456002
2.0,55.0,1,1,12.784474983341413,12.278397958261774
3.0,114.0,0,1,12.693054046138164,12.847929163278051
3.0,164.0,1,1,12.614513311144934,12.61450002843345
1.0,89.0,0,1,12.912644440360786,12.657151449598697
2.0,124.0,1,1,13.059251230486986,12.959846800844964
2.0,74.0,0,1,12.567405022900846,12.468056068255883
3.0,116.0,0,1,12.646161964469686,12.60987303543023
4.0,133.0,1,0,12.504927985669577,12.201065128819632
6.0,129.0,1,0,12.394340347215872,11.686887175419702
1.0,58.0,0,1,12.429461995917812,11.407576060361786
2.0,77.0,0,1,12.637079445232505,12.422598347102788
1.0,64.0,0,1,12.703254654873735,12.399177519481189
2.0,78.0,0,1,12.574409482217122,12.16993238291356
2.0,104.0,0,1,12.815729417173989,12.896719202134523
2.0,91.0,0,1,12.703254654873735,12.983103608918752
2.0,180.0,1,1,13.328657130516406,13.451668563394817
5.0,186.0,1,0,12.785544835874143,12.560247968016562
2.0,101.0,0,1,12.637079445232505,12.705182911699326
1.0,83.0,1,0,11.979325480450157,11.277215789596893
3.0,130.0,0,1,12.703254654873735,13.21767537538882
5.0,173.0,1,1,12.429216196844385,12.429216196844385
2.0,90.0,0,1,12.309607333960088,12.524530013005734
2.0,134.0,0,1,12.994273494243904,13.232959761946354
1.0,60.0,0,1,12.567405022900846,12.295712232415132
2.0,74.0,0,1,13.140475605648833,12.886643575525625
2.0,84.0,0,1,12.703254654873735,12.847929163278051
3.0,275.0,1,1,12.614262663828393,13.120363378739665
2.0,92.0,0,1,12.560937924592297,12.587931300962664
4.0,225.0,1,0,12.717762302347616,12.83468397161566
3.0,125.0,0,1,13.411281824237573,13.586098651497313
1.0,117.0,1,1,12.574409482217122,12.201065128819632
2.0,84.0,0,1,12.52760560748655,12.560247968016562
5.0,255.0,1,0,12.5490421370246,12.25486757159303
2.0,113.0,0,1,12.567405022900846,12.691583538230216
3.0,124.0,0,1,12.693549453676491,12.859701668704687
5.0,210.0,1,1,13.240323138264166,13.81049902116535
3.0,189.0,1,1,12.746472802152937,12.672949516558306
3.0,126.0,1,1,12.76190336069807,12.149507585033072
2.0,152.0,1,1,12.856881076472236,12.721888795877376
1.0,67.0,0,1,12.2540574626969,12.193498926601634
4.0,176.0,1,1,12.834937302855689,13.07107218827772
2.0,100.0,0,1,12.709723722427672,12.899222326086994
3.0,178.0,1,1,12.53294292988217,12.896719202134523
4.0,149.0,1,1,13.030520589579808,13.014780393893403
6.0,242.0,1,1,12.996032222104452,13.014780393893403
2.0,119.0,0,1,13.518301977246622,13.607872423954502
7.0,337.0,1,0,12.274740152489086,12.549665896013254
3.0,152.0,1,1,12.729115664486738,12.608202196848836
4.0,164.0,1,1,12.908194508963389,12.854486546624395
3.0,160.0,0,1,12.729115664486738,12.672949516558306
2.0,93.0,0,1,12.560193588678985,12.676079399771028
2.0,85.0,0,1,12.380963858268384,12.455667262449618
3.0,158.0,1,1,12.856690790423274,13.112315061750808
3.0,106.0,0,1,12.48702617904154,12.75130259456002
2.0,88.0,0,1,12.703254654873735,12.71724221014173
3.0,158.0,1,1,12.624062004594407,12.672949516558306
1.0,50.0,0,1,12.356352835991176,11.767575435251748
2.0,85.0,0,1,12.637079445232505,12.409017571151187
3.0,165.0,1,1,12.706208653350116,12.94637532158309
2.0,90.0,0,1,12.204995809171058,12.095146671399466
1.0,67.0,0,1,13.240323138264166,12.560247968016562
3.0,198.0,1,1,12.800009737743999,13.161586013632684
3.0,168.0,1,1,12.368308908030395,12.691583538230216
3.0,165.0,1,1,13.140475605648833,13.34550852871726
1.0,79.0,0,1,12.560193588678985,12.468440756144114
2.0,123.0,1,0,12.819589792383468,12.54254845357358
1.0,57.0,0,1,12.710603131334045,12.384223015005311
3.0,165.0,1,0,12.302719476397364,11.775297421715829
8.0,370.0,1,1,12.676597489533945,13.199326270390594
1.0,76.0,0,1,13.17018773502385,12.425212191503038
3.0,129.0,0,1,12.812033197934422,13.21767537538882
3.0,365.0,1,1,13.118502576054153,13.407543823396258
2.0,91.0,0,1,12.703254654873735,12.923914877701906
1.0,79.0,0,1,12.390516888488142,12.36308066783498
3.0,225.0,1,0,12.20357452783082,12.20357452783082
4.0,308.0,1,1,12.784474983341413,13.81049902116535
2.0,55.0,0,1,11.233893119303747,11.48247656671073
2.0,180.0,1,1,13.274666656663081,13.396961730063138
2.0,73.0,0,1,12.581879134368755,13.03898394237596
3.0,145.0,1,0,13.127676985098182,12.969214528909768
3.0,182.0,1,1,12.510931749779436,12.896719202134523
4.0,360.0,0,1,12.327405502942426,12.861001210669146
2.0,85.0,0,1,12.413224922157928,12.505069216944454
2.0,91.0,0,1,12.556675577392793,12.66240829201049
2.0,87.0,1,0,10.96984835824533,10.714439990727769
3.0,169.0,1,1,13.012179001526963,13.269059483669356
6.0,225.0,1,1,13.328657130516406,13.81049902116535
2.0,78.0,0,1,13.418629993198794,12.524530013005734
2.0,92.0,0,1,12.717762302347616,12.818554633046093
3.0,192.0,0,1,12.52760560748655,13.521140839642674
4.0,181.0,1,1,12.530888619483488,12.283038316285214
2.0,83.0,0,1,12.499900131023233,12.611541086966117
2.0,93.0,0,1,12.900865526029898,12.718599820835916
3.0,141.0,1,1,12.823762174085225,12.840236512839558
1.0,74.0,0,1,12.52760560748655,12.416033688127548
4.0,186.0,1,1,12.729115664486738,12.691583538230216
2.0,99.0,0,1,12.74097974132027,12.476103599529845
4.0,274.0,1,1,12.560193588678985,13.26212705890841
3.0,114.0,1,1,12.992170988470098,13.07107218827772
2.0,94.0,0,1,13.411281824237573,13.244582780038517
4.0,219.0,1,1,12.943506217908464,13.124163755750184
2.0,146.0,0,1,12.785544835874143,13.005831808336865
2.0,94.0,0,1,12.69850913273462,12.617523138763014
3.0,142.0,1,0,12.712345536300075,12.409017571151187
2.0,79.0,0,1,11.943740516391395,12.40697467786825
3.0,150.0,1,1,12.571242159845122,12.969214528909768
3.0,130.0,0,1,12.598189259098765,12.927797564721828
2.0,89.0,0,1,12.754072530543583,12.655465320871786
1.0,62.0,0,1,12.915288612448368,12.013706813470414
2.0,88.0,0,1,12.28728735276761,12.310437165348777
1.0,60.0,0,1,12.345886306643532,12.165255859329688
1.0,80.0,0,1,12.345886306643532,12.396697137361691
3.0,160.0,1,1,12.704821882100035,12.896719202134523
3.0,117.0,0,1,12.598189259098765,12.714774014664046
1.0,55.0,0,1,12.28728735276761,12.049424683420916
2.0,111.0,0,1,12.683355500303708,12.98883427049148
3.0,166.0,1,0,12.812033197934422,12.524530013005734
4.0,160.0,0,1,13.211097649818774,13.910821646859096
3.0,182.0,1,0,12.740511773228539,12.762830066509972
2.0,107.0,0,1,12.754072530543583,12.966880811009805
1.0,79.0,0,1,12.856690790423274,12.581081982573842
2.0,81.0,0,1,12.390516888488142,12.319405795112926
1.0,62.0,0,0,12.683355500303708,12.013706813470414
3.0,134.0,1,1,12.582726684589154,12.818554633046093
3.0,118.0,1,1,12.736973295064965,12.779875885354992
2.0,106.0,0,1,12.675463646026023,12.54040330489666
2.0,91.0,0,1,12.499900131023233,12.706850963741102
3.0,184.0,1,1,12.947786067255738,13.354945445448884
2.0,67.0,0,1,13.070083546379673,12.83468397161566
2.0,89.0,0,1,12.84627135005989,12.818554633046093
1.0,68.0,0,1,12.703254654873735,12.495007682693725
3.0,94.0,0,1,12.370033953312115,12.549665896013254
5.0,250.0,1,1,12.356352835991176,12.201065128819632
3.0,165.0,1,0,12.784693062220583,12.449022745701502
3.0,230.0,1,1,13.144052396311945,13.437175577097312
2.0,90.0,0,0,12.915288612448368,12.201065128819632
3.0,130.0,1,1,12.597226126689229,12.425212191503038
2.0,102.0,0,1,12.614262663828393,12.574185427296197
4.0,292.0,1,1,12.567654223494998,12.762830066509972
4.0,236.0,1,1,12.854956535728249,13.451668563394817
3.0,130.0,0,1,12.233961439355324,12.77763959018535
1.0,85.0,0,1,12.499900131023233,12.345838935721968
4.0,174.0,1,0,12.659940418216836,12.611541086966117
2.0,100.0,0,1,12.556675577392793,12.821260987319455
3.0,143.0,1,1,12.619706623218832,12.721888795877376
4.0,206.0,1,1,12.959530610266187,13.215855541983634
4.0,318.0,1,1,13.235820087681766,13.704580114574805
3.0,175.0,1,1,12.717762302347616,13.321215875492411
2.0,101.0,0,1,12.793090336039446,12.934830666099812
4.0,258.0,1,1,12.874255608714568,13.296318365198625
3.0,248.0,1,1,13.012179001526963,13.060490101343552
1.0,78.0,0,1,13.119189876399721,12.682309930111783
1.0,153.0,1,1,12.294060940196538,12.358798024384122
2.0,92.0,0,1,12.661490388655174,12.720395148082574
3.0,126.0,1,1,12.828235636759624,12.84529412258351
9.0,430.0,1,1,12.659940418216836,14.187074804051692
4.0,215.0,1,1,12.76190336069807,12.384223015005311
4.0,175.0,1,1,12.8884011716812,12.974132474405122
3.0,200.0,1,1,12.909839579932562,13.112315061750808
3.0,97.0,1,1,12.275061152048025,11.842236406331557
2.0,107.0,0,1,13.119189876399721,13.241924387083284
5.0,173.0,1,1,13.073934337064031,13.027505295388396
2.0,94.0,0,1,12.560193588678985,12.676079399771028
1.0,45.0,0,1,12.581879134368755,12.180759965737863
2.0,92.0,0,1,12.703254654873735,12.72007820792779
3.0,115.0,1,1,12.387462901644376,11.918397239722838
2.0,97.0,0,1,12.567405022900846,12.7400511605384
3.0,380.0,1,0,12.17221636311175,11.686887175419702
4.0,231.0,1,1,12.92433531650011,12.793862088206213
3.0,128.0,1,0,12.742705253023503,12.765691290604371
5.0,199.0,0,0,12.740855421889826,12.847929163278051
3.0,120.0,1,1,13.296228674027375,12.733758336210744
3.0,120.0,1,0,12.275061152048025,12.34148164933907
1.0,58.0,0,1,12.2540574626969,12.154784614286667
2.0,108.0,0,1,12.55329883212022,12.574185427296197
2.0,38.0,1,1,11.921453457879515,11.258046118484
3.0,127.0,1,1,12.87605362585732,12.89411934070116
3.0,141.0,1,1,12.735107322036685,12.762830066509972
4.0,259.0,1,1,12.236563516729952,12.791080452981856
2.0,89.0,0,1,13.411281824237573,12.793862088206213
6.0,242.0,1,1,12.717513833403046,12.992256969959042
2.0,87.0,0,1,12.618370637293811,12.63460628389302
2.0,109.0,0,1,12.709723722427672,12.896719202134523
3.0,130.0,1,1,12.81803549663316,12.818335097349657
4.0,118.0,1,0,12.525503749161798,12.606528561892937
2.0,96.0,0,1,12.823762174085225,12.671964708861196
2.0,91.0,0,1,12.703254654873735,12.733758336210744
3.0,151.0,1,1,12.313138660161336,12.201065128819632
1.0,47.0,0,1,12.793090336039446,12.425212191503038
2.0,93.0,0,1,12.499900131023233,12.611541086966117
3.0,165.0,1,1,13.070083546379673,13.049794835104816
2.0,84.0,0,1,12.57884221313338,12.660331092405906
2.0,102.0,0,1,12.746472802152937,12.531884692265043
3.0,145.0,1,1,12.52760560748655,13.014780393893403
3.0,170.0,1,1,12.785544835874143,12.94999848807713
2.0,120.0,0,1,12.703254654873735,13.15192412139156
4.0,166.0,1,1,12.720946916214121,12.676079399771028
1.0,74.0,0,1,12.709723722427672,12.574185427296197
4.0,136.0,1,0,13.030520589579808,12.896719202134523
3.0,190.0,0,1,12.52760560748655,13.377007146164305
2.0,100.0,0,1,13.060069621228955,12.969703918487614
2.0,52.0,1,1,12.442054826539131,11.81303746480054
2.0,100.0,0,1,12.84627135005989,12.923914877701906
2.0,83.0,0,1,12.760347498890738,12.840003118946523
2.0,100.0,0,1,12.723132614696244,12.51723073716405
2.0,97.0,0,1,12.717762302347616,12.404927602627597
2.0,110.0,0,1,12.717513833403046,12.956311154346547
3.0,125.0,0,1,12.764585858766926,12.604852121186608
2.0,100.0,0,1,12.709723722427672,12.899222326086994
3.0,196.0,1,1,12.811484134414783,12.969214528909768
2.0,202.0,0,1,12.948754213933658,13.22672519452875
4.0,120.0,1,1,12.613783102274773,12.487488878546143
2.0,83.0,0,1,12.535950821809767,12.468440756144114
5.0,210.0,1,1,12.789585907798617,12.994532278619134
1.0,41.0,0,1,12.703254654873735,12.337105293891872
3.0,143.0,1,1,12.789440904967606,12.969214528909768
4.0,170.0,1,1,12.704821882100035,12.896719202134523
4.0,170.0,0,1,13.369330144095796,13.444448325847754
3.0,112.0,1,1,12.48702617904154,12.524530013005734
5.0,272.0,1,1,12.731069931092376,13.215855541983634
4.0,183.0,1,1,12.707797906398422,13.021477281030302
3.0,92.0,0,1,13.411281824237573,13.377007146164305
2.0,87.0,0,1,12.560193588678985,12.577639650232571
1.0,136.0,0,1,12.573163494515954,12.3879816172226
3.0,260.0,1,0,12.666225481357815,12.762830066509972
1.0,74.0,0,0,12.244622246484047,11.95761769646754
3.0,486.0,1,1,12.608021006347741,13.296318365198625
3.0,166.0,1,1,12.785544835874143,12.94999848807713
2.0,97.0,0,1,12.23936420889107,11.91170829631447
4.0,160.0,1,1,12.809783338047342,12.807655372286902
1.0,60.0,0,1,13.411281824237573,12.524530013005734
3.0,227.0,1,0,12.424160504046235,12.506180941677355
1.0,80.0,0,1,12.742705253023503,12.506180941677355
4.0,148.0,1,1,12.720946916214121,12.985924906175642
1.0,60.0,0,1,12.754072530543583,12.535379989788607
5.0,350.0,1,1,12.614262663828393,12.896719202134523
3.0,105.0,0,1,12.497274082896737,12.577639650232571
2.0,91.0,0,1,12.75519853892669,12.765691290604371
1.0,70.0,0,1,13.240323138264166,12.779875885354992
3.0,178.0,1,1,12.762485351548504,13.079457964073546
2.0,128.0,0,1,12.948754213933658,13.132315688453556
4.0,110.0,1,1,12.275061152048025,12.04355959836804
3.0,116.0,0,1,12.574409482217122,12.960775778789165
5.0,280.0,1,1,13.394127190989245,13.919871474189012
1.0,72.0,1,1,12.746472802152937,12.425212191503038
3.0,150.0,1,1,11.931264987333527,12.04355959836804
1.0,64.0,0,1,12.390516888488142,12.427731094625788
2.0,111.0,0,1,12.813845073693606,12.896719202134523
3.0,220.0,1,0,12.808540031421996,12.506180941677355
3.0,145.0,1,1,12.642305952645225,12.691583538230216
2.0,95.0,0,1,13.369330144095796,13.384729180332174
2.0,95.0,0,1,12.574409482217122,12.54974390687808
3.0,120.0,1,1,13.122183152464247,12.886643575525625
2.0,120.0,1,1,12.764464584724184,12.672949516558306
1.0,71.0,0,1,12.2540574626969,12.154784614286667
3.0,144.0,0,1,12.725776384615912,13.07107218827772
2.0,141.0,1,0,12.211007698723263,12.388398368982116
2.0,73.0,0,1,12.683355500303708,12.128116509451258
2.0,126.0,1,1,12.401072267698389,12.013706813470414
3.0,208.0,1,1,12.909839579932562,12.945628585536271
1.0,48.0,0,1,12.948754213933658,12.409017571151187
2.0,92.0,0,1,12.719560830133226,12.682648381096293
4.0,207.0,1,1,13.018656061441868,13.03282590342567
4.0,135.0,0,1,12.390516888488142,12.502470376049184
4.0,160.0,1,1,12.53897064502647,12.53897064502647
3.0,128.0,0,1,12.413224922157928,12.807655372286902
1.0,76.0,0,1,12.390516888488142,12.180759965737863
3.0,120.0,1,1,12.413942721587228,12.095146671399466
2.0,100.0,0,1,13.060069621228955,12.969615380024583
1.0,70.0,0,1,12.754072530543583,12.445093483000798
4.0,210.0,1,0,12.784463051052967,13.013666190132906
2.0,84.0,0,1,12.706208653350116,12.700771936142122
2.0,94.0,0,1,12.710603131334045,12.777055016970678
3.0,155.0,1,0,12.735880612390785,12.502470376049184
3.0,230.0,1,1,12.779186980273332,12.95937610295606
4.0,135.0,1,1,12.801595579143555,12.608202196848836
2.0,120.0,0,1,12.759723095503785,12.779594156325745
3.0,292.0,1,1,13.020811248925067,13.407543823396258
4.0,157.0,1,1,12.499900131023233,12.871337193291367
4.0,156.0,1,0,12.525503749161798,12.53897064502647
5.0,279.0,1,0,13.119189876399721,13.527829818844936
3.0,129.0,1,1,12.912427800106952,12.945628585536271
3.0,170.0,1,1,12.729115664486738,12.574185427296197
2.0,104.0,0,1,12.635994467019025,12.6410997921206
2.0,92.0,0,1,12.661490388655174,12.764261701882235
3.0,107.0,0,1,12.663676164718753,12.709876675502672
2.0,83.0,0,1,12.573163494515954,12.608202196848836
5.0,180.0,1,1,13.159263830515133,13.112315061750808
3.0,173.0,1,1,12.737347105739053,12.845557939327378
3.0,176.0,0,1,12.725117485697355,13.215855541983634
2.0,72.0,0,1,12.717762302347616,12.487488878546143
2.0,99.0,0,1,12.815729417173989,12.876465396508989
4.0,143.0,1,1,12.834460118140397,12.388398368982116
2.0,113.0,0,1,12.233961439355324,12.51161428228272
3.0,120.0,1,0,12.76190336069807,12.574185427296197
3.0,150.0,1,1,12.556675577392793,12.762830066509972
3.0,130.0,1,1,12.255336229085886,12.53897064502647
2.0,175.0,1,1,12.385525563612504,12.345838935721968
7.0,248.0,1,0,12.635851312913188,12.84529412258351
1.0,67.0,0,1,12.581879134368755,12.786893438315085
2.0,107.0,1,1,12.764585858766926,12.861001210669146
3.0,131.0,0,1,13.411281824237573,14.038654909278163
2.0,84.0,0,1,12.539633195518697,12.948012371209098
3.0,225.0,1,1,13.119189876399721,13.451668563394817
3.0,172.0,1,1,12.809783338047342,12.793862088206213
1.0,60.0,0,1,12.754072530543583,12.498745990829317
3.0,132.0,0,1,13.211097649818774,13.270785106659046
3.0,175.0,1,1,12.8884011716812,13.163967785759036
3.0,135.0,1,1,12.703254654873735,12.429220196836384
