number_rooms,living_area,price_log
3.0,260.0,12.577639650232571
2.0,88.0,13.005831808336865
2.0,99.0,12.553283445407784
2.0,86.0,12.524530013005734
2.0,49.0,12.25486757159303
2.0,86.0,12.425212191503038
1.0,67.0,12.487488878546143
3.0,116.0,12.960775778789165
2.0,103.0,13.197472705176985
2.0,55.0,11.767575435251748
3.0,194.0,13.100119813444692
1.0,55.0,12.250094315624496
3.0,126.0,12.848613138039743
3.0,127.0,12.907031733530992
3.0,238.0,13.017005083966255
3.0,133.0,12.84529412258351
5.0,180.0,12.180759965737863
2.0,83.0,13.049794835104816
4.0,156.0,12.560247968016562
2.0,129.0,12.894209796826232
2.0,78.0,12.429220196836384
3.0,119.0,12.940843898859598
2.0,102.0,12.429220196836384
2.0,87.0,12.63460628389302
1.0,68.0,12.25486757159303
1.0,91.0,12.847929163278051
2.0,84.0,12.59473402514672
2.0,96.0,12.19602736016897
6.0,500.0,14.038654909278163
5.0,164.0,12.319405795112926
2.0,102.0,12.55989703048335
3.0,166.0,12.962687461534232
4.0,179.0,12.788291058675023
1.0,63.0,12.22895386243595
2.0,109.0,12.77903046004164
2.0,85.0,12.552852292101369
6.0,337.0,13.457407451830088
3.0,118.0,12.884108726347916
4.0,290.0,13.539758373899955
4.0,298.0,14.210926003619385
2.0,92.0,12.63623361825594
3.0,181.0,12.775641593169077
2.0,83.0,12.691583538230216
4.0,170.0,12.886643575525625
6.0,225.0,13.081543466215235
3.0,112.0,12.608202196848836
1.0,60.0,12.206077645517674
3.0,111.0,12.75130259456002
3.0,160.0,12.983103608918752
1.0,82.0,12.487488878546143
3.0,165.0,11.277215789596893
3.0,92.0,12.666660207428574
3.0,96.0,12.095146671399466
3.0,181.0,13.014780393893403
2.0,89.0,12.201065128819632
3.0,138.0,12.468440756144114
2.0,87.0,12.762830066509972
2.0,140.0,12.013706813470414
3.0,138.0,12.810391344620207
2.0,93.0,12.791080452981856
2.0,102.0,12.502470376049184
2.0,106.0,12.692361694531256
2.0,94.0,12.705395363822522
2.0,118.0,12.571239927273504
2.0,120.0,12.691583538230216
1.0,85.0,12.818554633046093
2.0,116.0,13.02805489573287
2.0,110.0,13.017005083966255
3.0,80.0,12.861001210669146
5.0,148.0,12.59473402514672
4.0,232.0,12.945628585536271
4.0,207.0,14.45472992420301
2.0,67.0,12.577639650232571
2.0,103.0,12.76526262853783
2.0,108.0,13.437175577097312
4.0,171.0,12.927168108840116
4.0,230.0,13.54763241999736
5.0,275.0,13.623139877437296
3.0,153.0,13.190023895035274
1.0,61.0,12.614868865984633
3.0,166.0,12.83468397161566
1.0,95.0,12.180759965737863
2.0,93.0,12.734513211235164
6.0,480.0,14.217637433703022
2.0,147.0,12.691583538230216
4.0,143.0,12.250094315624496
2.0,80.0,12.637858308703688
2.0,114.0,12.896719202134523
3.0,202.0,11.918397239722838
2.0,166.0,12.154784614286667
4.0,141.0,12.75130259456002
1.0,60.0,12.180759965737863
4.0,148.0,12.987070434160144
2.0,81.0,12.810937641967044
2.0,100.0,11.982935344196433
3.0,135.0,13.286183160425152
1.0,66.0,12.301387370778713
3.0,124.0,12.886643575525625
1.0,74.0,12.429220196836384
2.0,82.0,12.337105293891872
5.0,226.0,12.818554633046093
2.0,83.0,12.930478638805342
1.0,81.0,12.449022745701502
3.0,135.0,12.644330802262578
1.0,66.0,12.296831574998258
3.0,125.0,12.762830066509972
2.0,103.0,12.791080452981856
2.0,134.0,12.608202196848836
2.0,40.0,11.338583982516496
4.0,257.0,13.560619598657231
6.0,365.0,13.215855541983634
3.0,100.0,11.842236406331557
3.0,292.0,13.377007146164305
5.0,358.0,13.52649559761195
1.0,88.0,12.61062400296198
4.0,190.0,12.861460844087134
1.0,65.0,12.425212191503038
3.0,231.0,13.081543466215235
3.0,115.0,12.814481318719762
3.0,110.0,12.724869415131389
2.0,107.0,12.831345079268738
2.0,150.0,13.208542908506082
3.0,117.0,12.948012371209098
4.0,393.0,13.07107218827772
2.0,91.0,12.894209796826232
4.0,230.0,13.647093089770562
5.0,220.0,12.959587944424111
2.0,92.0,12.563750586299374
1.0,75.0,12.53962275976444
3.0,222.0,13.014780393893403
3.0,95.0,12.529246130159391
2.0,86.0,12.57729476436913
2.0,85.0,12.407383590534293
3.0,108.0,12.574185427296197
5.0,321.0,12.464587201678082
3.0,171.0,12.685419986029045
1.0,70.0,12.278397958261774
3.0,250.0,13.26212705890841
1.0,74.0,12.53897064502647
3.0,126.0,12.84529412258351
3.0,103.0,13.062615496138552
3.0,122.0,12.691583538230216
1.0,72.0,12.493133274926212
1.0,58.0,12.230770136157428
1.0,165.0,12.409017571151187
3.0,500.0,12.818554633046093
2.0,96.0,12.037659911047468
2.0,175.0,12.278397958261774
3.0,130.0,12.644330802262578
1.0,70.0,12.567240979056246
3.0,169.0,12.762830066509972
3.0,165.0,12.608202196848836
3.0,133.0,13.01198138632638
3.0,154.0,13.528096449606908
2.0,85.0,12.420784751899776
1.0,88.0,12.628070334272698
8.0,370.0,13.199326270390594
2.0,96.0,12.524530013005734
2.0,127.0,12.733758336210744
2.0,111.0,12.896719202134523
3.0,163.0,12.814481318719762
3.0,390.0,13.552847548877052
1.0,71.0,12.470361978939785
2.0,152.0,14.07402202531625
3.0,201.0,13.112315061750808
3.0,169.0,12.758810549239202
2.0,105.0,12.575914030220655
1.0,82.0,12.425212191503038
1.0,82.0,12.502470376049184
2.0,117.0,13.146081857144738
1.0,63.0,12.225880174775122
2.0,136.0,12.54254845357358
2.0,113.0,13.017005083966255
2.0,85.0,12.07254696717504
3.0,121.0,13.005831808336865
4.0,295.0,13.76316513133229
1.0,54.0,12.07254696717504
1.0,35.0,12.323860125621126
6.0,230.0,12.608202196848836
1.0,53.0,12.250094315624496
3.0,201.0,12.84132849667433
4.0,214.0,13.76421831620775
3.0,123.0,13.15192412139156
3.0,166.0,13.189836962025913
2.0,77.0,12.409017571151187
2.0,84.0,12.502470376049184
4.0,350.0,12.487488878546143
2.0,134.0,12.83468397161566
1.0,66.0,12.201065128819632
3.0,175.0,12.983103608918752
5.0,300.0,13.955273369904273
3.0,111.0,12.879019669789754
2.0,101.0,12.861001210669146
7.0,233.0,12.936036208848488
1.0,70.0,12.546113507028412
2.0,107.0,12.637371178669309
2.0,78.0,12.672949516558306
3.0,118.0,13.161586013632684
3.0,144.0,13.790193775620484
3.0,239.0,12.608202196848836
2.0,80.0,11.884495917930655
3.0,122.0,12.83468397161566
2.0,80.0,12.07254696717504
4.0,264.0,13.301347705172171
3.0,181.0,12.83468397161566
2.0,99.0,12.689291690226314
3.0,155.0,12.948012371209098
2.0,87.0,12.623140184369175
1.0,66.0,12.404927602627597
2.0,85.0,12.468440756144114
2.0,218.0,13.199326270390594
7.0,300.0,13.014780393893403
2.0,80.0,12.388398368982116
2.0,106.0,12.959846800844964
3.0,159.0,13.120363378739665
2.0,86.0,12.292254928916668
3.0,220.0,12.762830066509972
2.0,95.0,12.553283445407784
1.0,68.0,11.652696102959752
2.0,268.0,12.524530013005734
2.0,92.0,12.506180941677355
3.0,105.0,13.623139877437296
5.0,234.0,12.066816325306588
2.0,85.0,12.392556361841775
2.0,94.0,12.230770136157428
1.0,68.0,12.409017571151187
3.0,194.0,13.303852921505028
2.0,102.0,12.502470376049184
2.0,179.0,12.644330802262578
1.0,45.0,12.049424683420916
2.0,127.0,12.887908594631655
3.0,230.0,12.896719202134523
2.0,320.0,13.367661298303677
2.0,144.0,12.762830066509972
5.0,320.0,14.285514812209817
3.0,164.0,13.34550852871726
2.0,68.0,12.149507585033072
3.0,265.0,12.676079399771028
4.0,169.0,13.54763241999736
5.0,264.0,12.409017571151187
3.0,136.0,12.429220196836384
4.0,205.0,12.502470376049184
5.0,265.0,13.38318953651709
3.0,168.0,12.149507585033072
2.0,88.0,12.73670383776449
4.0,130.0,12.896719202134523
3.0,180.0,13.101715673131164
1.0,54.0,12.721888795877376
2.0,90.0,12.660331092405906
1.0,64.0,12.160033942617156
2.0,86.0,12.409017571151187
2.0,92.0,12.577639650232571
3.0,164.0,12.574818442701682
2.0,83.0,12.33270970174018
1.0,67.0,12.345838935721968
1.0,137.0,12.560247968016562
3.0,155.0,13.171155446333852
2.0,109.0,12.959846800844964
1.0,65.0,12.278397958261774
3.0,144.0,12.897465788665508
3.0,166.0,13.112315061750808
2.0,70.0,12.409017571151187
3.0,98.0,12.703816069256568
3.0,140.0,13.377007146164305
2.0,68.0,12.886643575525625
1.0,71.0,12.506180941677355
3.0,123.0,13.384729180332174
4.0,227.0,12.59473402514672
3.0,147.0,12.608202196848836
1.0,106.0,12.73670383776449
2.0,104.0,12.278397958261774
4.0,183.0,12.425212191503038
3.0,161.0,12.425212191503038
3.0,107.0,12.721888795877376
2.0,85.0,11.951186847493476
4.0,170.0,12.983103608918752
2.0,100.0,12.705031132543777
3.0,40.0,11.11171628752756
2.0,110.0,12.608202196848836
3.0,133.0,12.948012371209098
2.0,100.0,12.720694056173553
3.0,120.0,12.706850963741102
4.0,154.0,13.161586013632684
2.0,97.0,12.721888795877376
3.0,130.0,12.762830066509972
3.0,124.0,12.524530013005734
1.0,61.0,12.201065128819632
1.0,53.0,11.775297421715829
3.0,130.0,12.7896867284182
3.0,276.0,14.679981962382898
1.0,77.0,12.201065128819632
5.0,191.0,12.949202136513597
2.0,101.0,12.762830066509972
2.0,97.0,12.7400511605384
2.0,108.0,11.884495917930655
3.0,160.0,13.303018546545276
1.0,66.0,13.815510557964274
3.0,127.0,12.345838935721968
2.0,62.0,12.644330802262578
3.0,220.0,13.42246945133505
3.0,104.0,12.201065128819632
3.0,181.0,12.713534618560503
2.0,123.0,12.345838935721968
3.0,143.0,12.886643575525625
5.0,160.0,13.243435221219736
5.0,186.0,13.112315061750808
4.0,145.0,12.345838935721968
2.0,86.0,12.50342159282368
3.0,183.0,12.874962993533837
4.0,216.0,12.672949516558306
2.0,105.0,12.827995001361906
2.0,80.0,12.524530013005734
2.0,103.0,12.777710167692891
3.0,96.0,12.628070334272698
4.0,155.0,12.25486757159303
2.0,104.0,12.703816069256568
2.0,93.0,12.644330802262578
3.0,150.0,12.691583538230216
3.0,133.0,12.637858308703688
5.0,175.0,12.301387370778713
3.0,125.0,12.83468397161566
2.0,100.0,12.765691290604371
3.0,139.0,12.34148164933907
3.0,169.0,13.104201443434462
3.0,140.0,13.171155446333852
4.0,217.0,13.005831808336865
2.0,93.0,12.604852121186608
4.0,205.0,13.560619598657231
3.0,171.0,12.821260987319455
3.0,184.0,12.759960632315702
4.0,221.0,13.296318365198625
1.0,68.0,12.392182849660935
2.0,118.0,12.9995198088231
4.0,370.0,13.369225017834632
4.0,206.0,12.896719202134523
5.0,205.0,13.68198030819624
3.0,176.0,12.576328450676854
3.0,171.0,13.353476685668044
2.0,90.0,12.59473402514672
4.0,315.0,13.527829818844936
2.0,80.0,12.691583538230216
3.0,149.0,12.779875885354992
4.0,337.0,13.560619598657231
2.0,101.0,12.666660207428574
3.0,132.0,12.598118111678868
4.0,215.0,12.323860125621126
3.0,180.0,13.100119813444692
2.0,85.0,12.425212191503038
2.0,91.0,12.278397958261774
2.0,97.0,12.676079399771028
3.0,182.0,12.896719202134523
2.0,111.0,11.884495917930655
3.0,267.0,13.81049902116535
4.0,292.0,12.945628585536271
1.0,69.0,12.345838935721968
3.0,105.0,13.610944619216111
2.0,202.0,12.886643575525625
2.0,85.0,12.83468397161566
3.0,127.0,12.807655372286902
2.0,98.0,12.721888795877376
2.0,98.0,12.384223015005311
3.0,160.0,12.34148164933907
1.0,61.0,12.201065128819632
3.0,185.0,13.032946199704613
3.0,121.0,12.128116509451258
2.0,70.0,11.976665770490769
3.0,253.0,12.861001210669146
3.0,171.0,13.451668563394817
1.0,63.0,12.409017571151187
1.0,56.0,11.982935344196433
2.0,90.0,12.560247968016562
4.0,203.0,12.425212191503038
3.0,210.0,12.628070334272698
3.0,97.0,11.842236406331557
3.0,209.0,12.896719202134523
3.0,148.0,12.891860311173064
2.0,96.0,12.606528561892937
3.0,150.0,12.429220196836384
4.0,213.0,13.383959654737488
3.0,156.0,12.746362892345706
3.0,161.0,12.59473402514672
4.0,200.0,13.21767537538882
5.0,280.0,13.919871474189012
2.0,91.0,12.75130259456002
2.0,102.0,12.841776077428417
3.0,133.0,13.742940940397675
5.0,236.0,13.08123091802818
2.0,96.0,12.847929163278051
4.0,369.0,13.296318365198625
2.0,73.0,12.524530013005734
2.0,82.0,12.506180941677355
4.0,208.0,12.608202196848836
3.0,158.0,12.886643575525625
3.0,190.0,13.014780393893403
4.0,169.0,12.885250203695582
2.0,120.0,12.100717685412471
3.0,118.0,12.762830066509972
2.0,88.0,12.793862088206213
4.0,261.0,11.982935344196433
2.0,86.0,12.415121329251784
4.0,300.0,13.161586013632684
2.0,83.0,12.6090580149595
2.0,107.0,12.779875885354992
1.0,78.0,12.660331092405906
3.0,207.0,12.748399843328054
2.0,90.0,12.807655372286902
2.0,133.0,12.660331092405906
2.0,84.0,12.468440756144114
2.0,82.0,12.323860125621126
3.0,206.0,13.079457964073546
3.0,147.0,12.427218202181711
3.0,153.0,12.948012371209098
4.0,270.0,13.560619598657231
2.0,103.0,12.964541634128397
3.0,129.0,12.945628585536271
1.0,70.0,12.421188057397057
1.0,73.0,12.63460628389302
2.0,84.0,12.429220196836384
1.0,71.0,12.211065162153217
3.0,131.0,12.323860125621126
3.0,98.0,12.688501881189456
1.0,64.0,12.28765724080691
2.0,126.0,12.871337193291367
3.0,201.0,13.286183160425152
3.0,136.0,12.754196944209095
2.0,94.0,12.495007682693725
4.0,183.0,13.079457964073546
2.0,77.0,12.296831574998258
3.0,186.0,12.739054008205294
3.0,137.0,12.981723349624996
2.0,83.0,12.483708170000067
4.0,183.0,13.144518138225084
3.0,100.0,12.417147664184917
1.0,64.0,12.253094580636956
1.0,81.0,12.569600554174812
2.0,84.0,12.82396003700373
2.0,116.0,12.94204221847976
3.0,141.0,12.983103608918752
3.0,143.0,12.723380216015364
1.0,60.0,12.502470376049184
3.0,125.0,13.73755009757506
5.0,208.0,12.644330802262578
3.0,210.0,13.1421679654829
1.0,71.0,12.52815976788113
2.0,50.0,13.26212705890841
2.0,152.0,12.506180941677355
2.0,99.0,12.54254845357358
2.0,94.0,13.270785106659046
3.0,107.0,12.685410698175234
5.0,385.0,13.617060838751888
4.0,364.0,13.081543466215235
2.0,88.0,12.278397958261774
1.0,90.0,12.602187509363866
2.0,74.0,12.04355959836804
3.0,193.0,13.451668563394817
1.0,49.0,11.60824473564232
3.0,120.0,12.807655372286902
3.0,188.0,12.560247968016562
2.0,90.0,12.983103608918752
3.0,151.0,13.2339065410444
3.0,115.0,12.574185427296197
2.0,84.0,12.791080452981856
3.0,155.0,13.017005083966255
3.0,200.0,13.28787951079572
5.0,264.0,12.128116509451258
2.0,134.0,12.672949516558306
3.0,158.0,12.969214528909768
3.0,167.0,13.081543466215235
2.0,86.0,12.886643575525625
5.0,335.0,13.981025843899117
3.0,158.0,12.691583538230216
2.0,81.0,12.278397958261774
2.0,87.0,12.429220196836384
2.0,120.0,12.95039048795861
2.0,88.0,12.201065128819632
2.0,79.0,12.292254928916668
1.0,49.0,12.103657787160916
3.0,185.0,12.791080452981856
3.0,400.0,12.762830066509972
2.0,110.0,12.611541086966117
4.0,200.0,12.847929163278051
3.0,135.0,13.04665443206899
4.0,190.0,12.87185119866376
3.0,107.0,12.727841176689148
2.0,114.0,12.886643575525625
2.0,140.0,13.70903942580019
2.0,91.0,12.75130259456002
6.0,208.0,13.1421679654829
2.0,94.0,12.721888795877376
3.0,155.0,12.807655372286902
2.0,215.0,12.464587201678082
4.0,148.0,12.367345048436391
5.0,213.0,13.304686600863562
4.0,186.0,12.691583538230216
2.0,87.0,12.847929163278051
2.0,78.0,12.323860125621126
3.0,387.0,12.762830066509972
4.0,220.0,13.113377121681356
4.0,167.0,13.058195987389082
4.0,200.0,11.51293546492023
2.0,107.0,13.296318365198625
4.0,160.0,12.608202196848836
2.0,95.0,12.502470376049184
3.0,230.0,12.502470376049184
3.0,124.0,11.842236406331557
2.0,92.0,12.323860125621126
3.0,127.0,12.429220196836384
3.0,97.0,12.037659911047468
3.0,169.0,13.269059483669356
1.0,45.0,12.049424683420916
3.0,195.0,13.296318365198625
2.0,125.0,11.951186847493476
3.0,160.0,12.821260987319455
2.0,71.0,11.686887175419702
2.0,106.0,12.901719200051184
1.0,45.0,11.502885230075814
2.0,111.0,12.672949516558306
2.0,77.0,12.706850963741102
3.0,183.0,13.079424560662636
3.0,180.0,12.278397958261774
2.0,107.0,12.721888795877376
4.0,220.0,13.296318365198625
2.0,97.0,12.83468397161566
1.0,65.0,12.154784614286667
3.0,192.0,13.096021455450709
5.0,320.0,13.623139877437296
3.0,167.0,12.73670383776449
4.0,170.0,12.19602736016897
1.0,68.0,12.154784614286667
3.0,143.0,12.873214602402603
4.0,257.0,13.500801182986647
2.0,101.0,12.149507585033072
2.0,102.0,12.978495316450784
2.0,130.0,12.301387370778713
2.0,101.0,11.002116507732016
3.0,150.0,12.992256969959042
3.0,128.0,12.672949516558306
2.0,86.0,12.323860125621126
3.0,161.0,12.83468397161566
6.0,406.0,13.81049902116535
3.0,150.0,13.157732451741689
3.0,230.0,12.53897064502647
5.0,166.0,13.07107218827772
2.0,78.0,12.358368749551492
3.0,112.0,12.013706813470414
7.0,374.0,12.75130259456002
3.0,125.0,12.83468397161566
4.0,277.0,13.208542908506082
5.0,190.0,13.215855541983634
2.0,120.0,12.733758336210744
4.0,200.0,13.451668563394817
1.0,74.0,12.994532278619134
3.0,227.0,13.118670567366646
4.0,280.0,13.676249640055394
4.0,155.0,11.91170829631447
2.0,350.0,13.45883704259595
3.0,173.0,12.733758336210744
2.0,100.0,12.705003809849089
6.0,358.0,13.180634172318978
2.0,90.0,12.71439814659232
3.0,170.0,12.75130259456002
4.0,194.0,12.464587201678082
2.0,101.0,12.76969183770962
5.0,195.0,12.994532278619134
3.0,175.0,12.896719202134523
3.0,110.0,12.897252892944785
4.0,360.0,12.861001210669146
3.0,175.0,12.762830066509972
1.0,67.0,12.095146671399466
4.0,130.0,12.54254845357358
3.0,131.0,13.199326270390594
2.0,83.0,12.013706813470414
1.0,60.0,12.089207313654834
2.0,80.0,12.278397958261774
3.0,129.0,12.945628585536271
3.0,120.0,12.524530013005734
3.0,112.0,12.502470376049184
3.0,197.0,13.159661088928445
2.0,93.0,12.866182555987908
4.0,134.0,12.87589234378525
4.0,179.0,12.832013750189883
3.0,165.0,13.199326270390594
3.0,119.0,13.102162710901052
5.0,400.0,13.21767537538882
2.0,101.0,12.429220196836384
3.0,133.0,13.690515200933422
2.0,124.0,12.959846800844964
4.0,188.0,12.92999390899636
1.0,71.0,12.211065162153217
2.0,75.0,12.574185427296197
2.0,122.0,12.807655372286902
3.0,128.0,12.180759965737863
2.0,93.0,12.680665727109716
2.0,102.0,12.502470376049184
3.0,240.0,13.451668563394817
2.0,90.0,12.628070334272698
3.0,186.0,12.971600950958084
2.0,86.0,12.499678388351793
2.0,234.0,12.201065128819632
3.0,161.0,12.740543504309796
3.0,131.0,12.79802008682886
1.0,62.0,12.013706813470414
2.0,91.0,12.691583538230216
2.0,132.0,13.594865133730668
3.0,180.0,13.014780393893403
1.0,77.0,12.457302070198375
3.0,143.0,12.703816069256568
4.0,287.0,11.91170829631447
1.0,65.0,12.449022745701502
1.0,75.0,12.180759965737863
4.0,158.0,12.691583538230216
2.0,97.0,12.273735966890268
1.0,73.0,12.372319866304665
4.0,148.0,13.507627138738266
2.0,93.0,12.449022745701502
3.0,160.0,12.59473402514672
1.0,143.0,12.296831574998258
5.0,295.0,13.493928313146206
2.0,126.0,12.779875885354992
2.0,84.0,12.468440756144114
1.0,55.0,11.461642696843066
3.0,110.0,13.036807667689546
3.0,125.0,13.586098651497313
3.0,172.0,13.081543466215235
4.0,183.0,13.056558988727746
4.0,156.0,13.215855541983634
2.0,65.0,11.60824473564232
1.0,63.0,12.394181589710634
2.0,177.0,12.861001210669146
2.0,83.0,12.45293662970407
2.0,79.0,12.520887034998584
3.0,90.0,14.217637433703022
2.0,128.0,11.91170829631447
3.0,260.0,12.608202196848836
2.0,101.0,12.705182911699326
2.0,106.0,12.54040330489666
4.0,465.0,13.704580114574805
2.0,75.0,12.388398368982116
2.0,91.0,12.553283445407784
3.0,99.0,12.584512505902088
3.0,125.0,12.762256837985328
2.0,103.0,12.704879330347818
4.0,182.0,13.38318953651709
2.0,95.0,12.691583538230216
3.0,202.0,12.871337193291367
2.0,80.0,12.07254696717504
1.0,117.0,12.765691290604371
5.0,396.0,14.037854589747909
2.0,89.0,12.487488878546143
2.0,136.0,12.691583538230216
2.0,110.0,12.557303296162646
3.0,176.0,12.818554633046093
4.0,120.0,12.59473402514672
4.0,183.0,12.367345048436391
3.0,132.0,12.866182555987908
3.0,110.0,12.575914030220655
7.0,189.0,13.45883704259595
4.0,220.0,12.691583538230216
2.0,98.0,13.120363378739665
2.0,103.0,12.660331092405906
3.0,192.0,12.708083533410887
4.0,170.0,12.611207699176356
2.0,113.0,13.021439671201302
1.0,72.0,12.36308066783498
2.0,78.0,12.487488878546143
2.0,85.0,12.479913113434042
3.0,239.0,12.928781055513184
2.0,122.0,12.700771936142122
2.0,306.0,13.171155446333852
2.0,101.0,12.765691290604371
2.0,92.0,12.749143750443716
5.0,399.0,12.971542813248435
2.0,95.0,12.959846800844964
3.0,160.0,13.091906231773164
2.0,98.0,12.59473402514672
4.0,171.0,12.896719202134523
2.0,90.0,12.154784614286667
4.0,203.0,13.005831808336865
2.0,125.0,12.73670383776449
3.0,117.0,13.118357364036902
2.0,82.0,12.644330802262578
3.0,164.0,13.42246945133505
1.0,76.0,12.464587201678082
3.0,128.0,13.500801182986647
2.0,94.0,12.577639650232571
3.0,136.0,12.367345048436391
4.0,127.0,12.976183182038383
2.0,114.0,11.976665770490769
2.0,101.0,13.060490101343552
4.0,192.0,12.425212191503038
2.0,112.0,12.899222326086994
2.0,97.0,12.57729476436913
3.0,168.0,12.608202196848836
5.0,350.0,14.253766134056512
2.0,85.0,12.356219606876625
3.0,120.0,11.277215789596893
3.0,152.0,12.700771936142122
2.0,95.0,12.675766851909591
4.0,267.0,13.017005083966255
1.0,68.0,12.608202196848836
4.0,198.0,12.886643575525625
1.0,83.0,12.53897064502647
1.0,74.0,12.6410997921206
5.0,240.0,13.112315061750808
2.0,90.0,13.265079213605816
3.0,128.0,12.718899265966332
4.0,166.0,12.923914877701906
3.0,130.0,13.237299698343833
